timestamp,location,temperature (°C),humidity (%),wind_speed (km/h),rain_mm
2025-01-03 02:00:00,Satara,22.888057937040756,81.2634110993383,17.621724552036735,2.0036753785689827
2025-01-03 03:00:00,Pune,29.241230082469478,90.68575113948228,13.492115460898786,1.592912042343742
2025-01-03 04:00:00,Nashik,22.480147256667028,96.09959201317753,21.600704265469204,1.3418765499734178
2025-01-03 05:00:00,Satara,24.163346681454048,82.03335282469853,15.338002426270865,0.5852076869946137
2025-01-03 06:00:00,Pune,25.50554736073362,87.32675341221652,22.866069237722783,4.986350027340703
2025-01-03 07:00:00,Nashik,30.603785899736813,71.58687509149507,7.412288361832005,2.523108577715018
2025-01-03 08:00:00,Nashik,20.716012835729348,59.317070043392334,10.050422496506542,5.990522972186618
2025-01-03 09:00:00,Nashik,23.191752166813632,44.18285429693475,17.479254533707227,1.4422811954681358
2025-01-03 10:00:00,Satara,22.867387288999872,48.47010602217214,15.448780641864044,1.7504849850155155
2025-01-03 11:00:00,Satara,21.676807110998098,93.72025540403456,24.716635207662843,1.1512948955821274
2025-01-03 12:00:00,Satara,21.377032997792103,46.08362695332973,23.45119014411343,3.9695519327211244
2025-01-03 13:00:00,Pune,22.593186797638985,94.33516086571399,7.671995509069179,1.0406870230814282
2025-01-03 14:00:00,Satara,20.297225683610087,77.82962500906433,16.51209010744511,2.6825349281001163
2025-01-03 15:00:00,Pune,23.610842926728264,99.21478677216194,14.685568208084671,15.80129526580039
2025-01-03 16:00:00,Nashik,22.06122122463689,62.0771588177424,17.01779063062281,0.03749617493020474
2025-01-03 17:00:00,Satara,26.607602469164163,90.9932160546978,23.602501228182305,1.5219965349475517
2025-01-03 18:00:00,Pune,24.51309076672412,55.07610982470421,5.64243391200244,4.026706014844489
2025-01-03 19:00:00,Nashik,28.74853149659217,96.0442805621604,24.96341174361093,5.144303172443713
2025-01-03 20:00:00,Satara,23.29470697606702,69.34370061741754,6.327278664008977,2.203577331339442
2025-01-03 21:00:00,Pune,23.844369784122282,89.37746930114017,19.645103418186487,9.56336103122781
2025-01-03 22:00:00,Satara,23.681214011770653,48.852759364177736,19.875626670009403,1.2778594000837917
2025-01-03 23:00:00,Satara,25.280349421762573,71.33617239772033,15.077973604852517,2.199641366757213
2025-01-04 00:00:00,Pune,29.04018705908434,77.24077447989897,18.459599731462852,0.00792895946344101
2025-01-04 01:00:00,Pune,24.428411218557496,77.85703891705141,16.397503501078926,1.117194811903858
2025-01-04 02:00:00,Satara,20.728984812429072,50.39248556449863,11.248364931837312,5.364089597238967
2025-01-04 03:00:00,Satara,23.077954660035424,66.04169670084738,11.97989797793364,3.2346715065501033
2025-01-04 04:00:00,Nashik,27.18731977225459,94.56806970858656,22.229674235157677,4.244970967129584
2025-01-04 05:00:00,Pune,27.478627261688477,58.26021830328,7.545179299080087,1.238394067014295
2025-01-04 06:00:00,Nashik,22.38357985718799,55.402811040100254,15.459254668905796,1.275266035866081
2025-01-04 07:00:00,Pune,24.22696645027197,89.03351024353545,23.13775469041851,1.1858076701097882
2025-01-04 08:00:00,Nashik,22.69371628086599,68.97771030569956,15.878048118447616,5.392549628429486
2025-01-04 09:00:00,Satara,25.623402284398185,82.0204768370075,17.813410617407634,0.7711314947903363
2025-01-04 10:00:00,Satara,27.23935556127092,44.58968868080411,6.268626427568378,0.11337729435416649
2025-01-04 11:00:00,Nashik,29.76683280477944,57.636079554380544,11.90266309604831,0.5859916253759382
2025-01-04 12:00:00,Pune,27.657738794562572,95.75249347473788,8.032772507851524,3.8907104038448237
2025-01-04 13:00:00,Nashik,26.115761458930905,71.99664360094252,18.508724470718885,21.013812408749434
2025-01-04 14:00:00,Satara,22.571628486131644,61.35961639936573,18.165222817795517,0.21325509499807568
2025-01-04 15:00:00,Pune,28.69632545307718,90.57605054398596,18.411142549086403,4.206105010711289
2025-01-04 16:00:00,Pune,24.87064618063794,45.33955424592851,21.26819818557501,0.18325722918995943
2025-01-04 17:00:00,Satara,27.029423856206193,85.57748651228934,10.979765992811314,0.14835226735625945
2025-01-04 18:00:00,Satara,24.591387287061465,77.01910423005681,5.525122380516743,0.6291807760287365
2025-01-04 19:00:00,Satara,21.327408331531043,86.38078208675425,22.067335882326205,0.356647290846246
2025-01-04 20:00:00,Pune,23.633528420735303,58.95772175657709,17.333564805010738,3.5913622995257297
2025-01-04 21:00:00,Pune,24.562322887369422,50.65917797659456,24.927003888921334,0.07431395135646483
2025-01-04 22:00:00,Nashik,26.38091289827837,68.10111012861165,10.914456264704695,0.8727094839738117
2025-01-04 23:00:00,Satara,28.075256651359464,82.03035315280646,6.951531523970809,3.001347657143241
2025-01-05 00:00:00,Nashik,20.66912733011169,51.34833021071948,5.0809624870455234,2.1397615675716017
2025-01-05 01:00:00,Satara,26.86626618504941,62.561603133717114,19.753919408070438,5.159433343254328
2025-01-05 02:00:00,Satara,29.477192897301467,64.43732846287276,18.90839480474588,0.7032615263400607
2025-01-05 03:00:00,Pune,21.03604904667612,68.1556427992206,24.389510919984215,0.38980396664324324
2025-01-05 04:00:00,Satara,28.98801773882061,50.815392397963194,6.312308576943186,1.3497182362246283
2025-01-05 05:00:00,Nashik,26.124165418006548,72.5975819191685,10.7692600813362,1.177574258321163
2025-01-05 06:00:00,Satara,22.009014008615402,92.9592137873661,8.080546690725027,4.4506964432158185
2025-01-05 07:00:00,Pune,23.460993221637686,82.0477334438951,23.65636174583198,1.1150414276795007
2025-01-05 08:00:00,Satara,19.601918370352315,57.9122324556402,7.472649288255948,3.6271434116052994
2025-01-05 09:00:00,Pune,26.828605382238212,85.71055150311318,16.658223201794538,8.987001473054402
2025-01-05 10:00:00,Pune,22.07012424231191,74.98198258774185,20.40586102391457,0.2391303271829056
2025-01-05 11:00:00,Pune,23.233710325711726,46.198558418586046,6.179445152979868,1.4355047894088848
2025-01-05 12:00:00,Satara,25.806016489043884,74.57083063908976,9.92374047479335,1.506959584853056
2025-01-05 13:00:00,Satara,28.030346365186666,97.15459297609137,20.715024750532823,1.9529470444990893
2025-01-05 14:00:00,Nashik,18.382908760138616,72.35327683432305,5.641040903415013,3.466390235700048
2025-01-05 15:00:00,Satara,30.339477972997763,40.5840794968664,22.26827190297891,2.4336917406551817
2025-01-05 16:00:00,Nashik,27.46864131703302,71.0485304178976,24.091114824678122,3.2848255878335495
2025-01-05 17:00:00,Pune,23.93755753761485,68.41176433182615,9.797625195782258,1.9530013034657485
2025-01-05 18:00:00,Nashik,25.569990171258507,76.54755202127475,6.071329514355868,0.31031407070269146
2025-01-05 19:00:00,Nashik,23.554310927882206,87.89755802856595,23.332805842775038,2.104095890133688
2025-01-05 20:00:00,Nashik,24.493999107618187,70.9020359825163,20.605923152176835,0.9164813812061163
2025-01-05 21:00:00,Satara,21.034598631544142,91.38748929542123,22.04462055329017,1.9907875085535056
2025-01-05 22:00:00,Nashik,26.32145607961626,98.2134089410986,16.869884822512073,2.4683162209900043
2025-01-05 23:00:00,Nashik,24.186185914917125,55.1418939614805,16.712185886614165,3.8781890029470363
2025-01-06 00:00:00,Satara,20.390338355732148,42.09417352191798,19.516683040202054,1.215240323211571
2025-01-06 01:00:00,Nashik,24.299683146576772,80.42596652109863,16.03873476343317,2.0401428794880947
2025-01-06 02:00:00,Nashik,25.779004431239425,54.2415993209372,13.458974959818562,2.465469543599994
2025-01-06 03:00:00,Pune,26.67741044538619,77.80111658874935,13.917233663340436,2.232411279751537
2025-01-06 04:00:00,Pune,30.171472519395692,40.68505628267759,6.0505806450681066,6.51067076536992
2025-01-06 05:00:00,Nashik,27.212947206409783,80.86360936681989,22.722428313661062,0.9918724297338104
2025-01-06 06:00:00,Satara,32.41318311769294,41.83594938320243,7.455651233168017,3.9109782062040304
2025-01-06 07:00:00,Nashik,23.836266945534607,45.326015768301225,18.40437581899944,2.0059266023169244
2025-01-06 08:00:00,Nashik,24.177453554923275,65.0075547604657,23.135972366716217,1.3469097648407358
2025-01-06 09:00:00,Nashik,22.737716910925993,98.24799940248738,6.3365739009768,1.2958988436013912
2025-01-06 10:00:00,Nashik,22.146659987666098,68.49612742221701,9.833995814894955,6.289730005184122
2025-01-06 11:00:00,Pune,24.215343224481952,53.59162342507337,23.76329633591688,1.2077635698439493
2025-01-06 12:00:00,Satara,25.597604975328778,85.77943953020014,14.791847712623483,3.555663381627368
2025-01-06 13:00:00,Satara,22.37791724958773,87.85642486340754,9.589183531236113,0.5657320477130884
2025-01-06 14:00:00,Nashik,20.75768545645039,74.56716589961107,7.385787140610391,0.6946391593812894
2025-01-06 15:00:00,Satara,24.071246392365445,87.54269686961294,8.172204321758237,0.18274020782502423
2025-01-06 16:00:00,Nashik,19.06372026531696,54.56682002380269,19.588350337566368,1.0344489787006308
2025-01-06 17:00:00,Nashik,16.988996380919517,41.528287626312974,11.635347280075557,3.2937118392376163
2025-01-06 18:00:00,Pune,23.025188087991054,51.35058673935333,6.773122279741701,0.06306382833485873
2025-01-06 19:00:00,Nashik,19.265486979722013,43.787984898730926,11.96609101850614,3.3424202868815382
2025-01-06 20:00:00,Nashik,26.063236836169885,43.710090374950774,18.09389405610274,10.481171966223847
2025-01-06 21:00:00,Nashik,17.247378116057316,72.74212304139292,5.840050165459054,0.6058416299159868
2025-01-06 22:00:00,Nashik,29.01034339119337,91.23105516337043,18.590815695210164,3.923099220943125
2025-01-06 23:00:00,Satara,31.489241691272227,98.79146066008295,10.790199620997889,0.6324089781305868
2025-01-07 00:00:00,Satara,23.457222777585134,48.05224781203753,12.980029330127259,1.2103929516803955
2025-01-07 01:00:00,Pune,26.50832354930035,62.488135055275876,21.69216473256621,0.9890493914275859
2025-01-07 02:00:00,Pune,26.20529536544369,57.01732623625092,7.8112676891861765,0.67837090393562
2025-01-07 03:00:00,Satara,23.25760958284087,78.67671627629234,23.305254295361042,3.158834508734894
2025-01-07 04:00:00,Pune,24.826868648557507,95.69929019709335,23.733778973838678,1.957155519492114
2025-01-07 05:00:00,Satara,17.063269968065995,90.97120018022257,20.234168026616818,5.231404931065297
2025-01-07 06:00:00,Pune,26.446635105313543,80.59425030714537,12.603772478099728,12.905655821597307
2025-01-07 07:00:00,Nashik,21.815424988392508,95.20146436759354,19.7742680676527,0.12978409985119796
2025-01-07 08:00:00,Nashik,26.400613133491355,66.24368536325757,6.193840854276673,1.4935024961093544
2025-01-07 09:00:00,Nashik,22.1965666886991,62.492854751071306,16.195304401874324,9.939105919334393
2025-01-07 10:00:00,Satara,24.66763079106578,81.62371262681361,20.568308962635314,3.3750311820846512
2025-01-07 11:00:00,Satara,22.172868217799135,79.85233391614247,12.88763182864251,0.8095747675495206
2025-01-07 12:00:00,Pune,27.570550990661104,45.907960318525234,7.685197358307718,6.024060962676929
2025-01-07 13:00:00,Nashik,26.390988504043104,46.24454900263598,17.780593938573887,2.6917382237044367
2025-01-07 14:00:00,Pune,25.755788196593244,81.85243555234794,6.724107849747525,5.965386398602662
2025-01-07 15:00:00,Satara,27.303267980826067,92.05303194283917,11.5381352513562,2.42679409716254
2025-01-07 16:00:00,Nashik,18.236743120357186,88.0160039918114,9.7314825962609,0.6356790143117936
2025-01-07 17:00:00,Pune,20.706421113051906,75.6521123214894,10.871915377693774,6.3194731451735855
2025-01-07 18:00:00,Pune,20.405329260547763,98.06936312843632,20.73960250933721,0.7578717231504324
2025-01-07 19:00:00,Satara,22.829099540298365,97.07215090984369,11.26772310683732,2.9627109267152205
2025-01-07 20:00:00,Pune,24.624581508533637,91.10706411351674,8.72148014988042,15.275617506871951
2025-01-07 21:00:00,Nashik,24.64389100156944,97.01841124360544,21.30443337474809,0.2514212771792643
2025-01-07 22:00:00,Pune,23.731812569041278,81.06891013228056,24.37267232186705,4.001402806196879
2025-01-07 23:00:00,Nashik,23.416024554882643,50.29396280881035,22.211604380914697,2.7852204260227467
2025-01-08 00:00:00,Satara,26.3913688709424,45.13006385527483,12.831134652665108,11.334054098099168
2025-01-08 01:00:00,Pune,27.233838716990704,93.34472637145834,15.315402478694002,5.24927027603365
2025-01-08 02:00:00,Nashik,29.116762178191827,72.63524380395071,10.732821861852972,0.44622785868678927
2025-01-08 03:00:00,Pune,29.266294913931645,77.22427009022297,23.240310454252786,0.9925068519354066
2025-01-08 04:00:00,Pune,24.28207410445711,69.21866636131638,22.021543602505474,2.994112945644315
2025-01-08 05:00:00,Pune,26.546270260307942,76.83251955233743,8.510033070542537,1.2521691502863366
2025-01-08 06:00:00,Pune,28.148638740310272,76.22752119368909,24.33729560028219,0.027943302546665612
2025-01-08 07:00:00,Satara,17.83634272408331,77.64899743451744,15.031506861133233,4.099916269940464
2025-01-08 08:00:00,Pune,27.0757065997142,74.55821860392761,24.2317517415228,3.3520577992225133
2025-01-08 09:00:00,Nashik,27.29048706502314,58.32631999741392,23.149070244262873,3.863384113001601
2025-01-08 10:00:00,Satara,23.374265200919943,78.34135163687907,14.775313749258698,1.7744426926218075
2025-01-08 11:00:00,Satara,27.02813439312385,95.18173744491516,19.831578097897083,3.288749045847257
2025-01-08 12:00:00,Pune,23.10150579398171,68.5398691732494,15.03750125559121,2.2170834665187424
2025-01-08 13:00:00,Nashik,23.075427512815608,52.507752248787924,9.765614199540027,5.491625817182193
2025-01-08 14:00:00,Nashik,29.238797449600156,78.73907244615295,12.306518008156974,1.9591994665606025
2025-01-08 15:00:00,Pune,28.035991127086575,96.17697039236725,17.782534180667,0.704046124758321
2025-01-08 16:00:00,Pune,22.442690105406722,93.6124281720585,6.248149681120965,5.707037448620904
2025-01-08 17:00:00,Nashik,23.944967978741325,77.04603366631241,12.111998875932578,2.9117208135092616
2025-01-08 18:00:00,Satara,21.178466574956715,63.57869201285794,12.436969539251624,7.715259928281948
2025-01-08 19:00:00,Pune,20.715118187816916,99.55721484658886,16.604171039028333,2.135782105049848
2025-01-08 20:00:00,Nashik,25.24001095608943,56.642199962768245,8.209459108677791,6.800619901765114
2025-01-08 21:00:00,Satara,25.306610560243247,65.21541997979163,9.27935875795397,16.21953707371492
2025-01-08 22:00:00,Pune,27.203641242236195,63.28175046922273,19.799351171926148,5.2021775460002
2025-01-08 23:00:00,Pune,25.749134281591676,76.25977606956764,6.212141089817287,3.3221735608769296
2025-01-09 00:00:00,Satara,28.484165369541692,95.64040477557367,24.245704091945218,10.421886271157922
2025-01-09 01:00:00,Nashik,25.193493302131753,52.279119912112385,23.18149415922332,3.8272032698354286
2025-01-09 02:00:00,Pune,27.129231408476304,50.75762159654596,14.522740443982938,0.019392236004261355
2025-01-09 03:00:00,Satara,30.044352257698172,90.84860509474119,10.566890487256927,2.62664035918109
2025-01-09 04:00:00,Pune,22.696677530676155,60.40503040957766,15.406981973509362,13.641056644705202
2025-01-09 05:00:00,Pune,23.218132548465952,60.480309890002744,9.953705954057352,4.677338994173811
2025-01-09 06:00:00,Satara,26.547673376372387,40.599245177648946,22.838898865691977,4.067958697791179
2025-01-09 07:00:00,Pune,29.08724635547552,77.76244162332767,24.955814499520702,5.022196102760573
2025-01-09 08:00:00,Pune,28.75383828236829,63.08821706785426,14.530117627320022,1.174097428080128
2025-01-09 09:00:00,Satara,31.917415458501843,67.67047719972385,19.781295348441375,5.406976465466762
2025-01-09 10:00:00,Satara,24.19442104734675,90.00471104518024,24.264045970746622,0.42558348834266
2025-01-09 11:00:00,Pune,25.26369549128796,92.54002655349628,8.418444967048984,4.855721671324401
2025-01-09 12:00:00,Pune,26.78560930969779,40.025447791503176,14.433850910301754,2.963640414764742
2025-01-09 13:00:00,Pune,21.709902242562233,55.12054960572722,5.563996290491713,3.8924744827642606
2025-01-09 14:00:00,Nashik,25.63326358653074,45.848478259867925,19.673071331022772,0.41460680210705136
2025-01-09 15:00:00,Nashik,22.79407100654371,54.33203609679833,8.1427441486785,1.3962953762476407
2025-01-09 16:00:00,Nashik,22.339267195790644,76.41259001403728,18.63915980936722,6.0057574957202915
2025-01-09 17:00:00,Pune,27.494361626734875,49.85378110377468,21.701330051605517,0.14318530737571356
2025-01-09 18:00:00,Nashik,23.395710442360837,70.11180874151307,6.991491862372829,0.7058992365807127
2025-01-09 19:00:00,Satara,27.303825107071827,43.94442895100762,19.17374400806832,4.644305849529021
2025-01-09 20:00:00,Satara,27.34759430199841,95.03447381091513,13.459984525028023,5.017360190736252
2025-01-09 21:00:00,Pune,28.34934952758017,98.18764784843727,10.017930700758694,0.07012275643647461
2025-01-09 22:00:00,Nashik,24.322590764528687,82.54728909589554,10.758069554121587,4.284678166741408
2025-01-09 23:00:00,Satara,27.779772114237165,89.00930851016562,13.232154686893075,0.092784881655413
2025-01-10 00:00:00,Satara,23.52219973112295,81.20516290808732,13.899296577883009,1.3193927193538406
2025-01-10 01:00:00,Pune,22.122451050035977,60.752504868430854,19.286444636891467,1.3923713501044679
2025-01-10 02:00:00,Nashik,26.143473996131743,41.363552100847954,11.403801638643083,1.1698325673734267
2025-01-10 03:00:00,Satara,23.839994967468215,54.81986825314405,20.90545660144116,2.1338426909101176
2025-01-10 04:00:00,Nashik,23.55610068268376,89.46417022961185,22.429276888690175,2.595175399797642
2025-01-10 05:00:00,Nashik,29.753520314302747,59.03903683792397,14.680805661265172,0.9728288210802549
2025-01-10 06:00:00,Pune,22.838901878022913,52.33027555164935,11.000416573233615,0.5684313949941996
2025-01-10 07:00:00,Satara,25.643791601929905,66.62097666262477,13.711258339289278,0.09330489444456279
2025-01-10 08:00:00,Satara,24.01832715720629,90.90329322140398,5.146232808641182,0.36653718308471545
2025-01-10 09:00:00,Satara,23.434948063047568,46.16885426862156,15.211689755297508,4.331964015886161
2025-01-10 10:00:00,Pune,25.666777080809087,94.96270294660549,7.595066251399314,9.520394520025317
2025-01-10 11:00:00,Satara,20.099701934773776,47.58270458250347,14.175884750492012,0.37726424571613515
2025-01-10 12:00:00,Satara,29.43794398595161,98.98301288222783,16.75444078172086,1.533199361852422
2025-01-10 13:00:00,Nashik,20.437353919016765,85.31022767989688,16.49202785314452,0.8669265147669688
2025-01-10 14:00:00,Pune,23.706456731168018,49.96824967158026,24.089756378145847,5.286255852835436
2025-01-10 15:00:00,Pune,23.3891221282006,98.75356720658353,18.94488245266836,1.4122901581299756
2025-01-10 16:00:00,Satara,23.624577866833093,40.10560007067001,17.799808949205257,5.591733384216628
2025-01-10 17:00:00,Nashik,22.912095010752225,74.07253911740094,15.875447610622315,5.856438770612293
2025-01-10 18:00:00,Pune,26.881715033853904,50.521738996083,20.682474145191918,2.444044789751029
2025-01-10 19:00:00,Pune,23.623866166983493,59.32440238074463,6.630980857855901,0.5125459084192021
2025-01-10 20:00:00,Satara,23.128886505192426,85.47732839662218,17.324862699897366,0.30752454383986316
2025-01-10 21:00:00,Pune,28.641130388367124,88.34147589401354,18.880961035032527,3.5418657885785514
2025-01-10 22:00:00,Pune,26.176913893047885,60.040930324278165,21.532069343213205,2.4699598323551637
2025-01-10 23:00:00,Satara,29.807589988666447,90.17382267720369,13.880287335805582,1.6069219041048193
2025-01-11 00:00:00,Pune,20.68818458280854,63.15129239644828,17.90551410345757,8.293204533031245
2025-01-11 01:00:00,Nashik,23.678576451913905,70.35705919700007,16.317503884064415,3.2201476721679363
2025-01-11 02:00:00,Satara,22.659337938475716,59.94525245058262,11.26010801856654,2.7789367466017367
2025-01-11 03:00:00,Nashik,30.03086302314275,86.26784033049171,10.838646753243964,7.321240759778585
2025-01-11 04:00:00,Satara,21.059351486655405,84.45636334311664,22.00786764026321,0.6174821678365207
2025-01-11 05:00:00,Pune,25.42470417627452,53.23941956587651,17.151812561172747,2.476238816128635
2025-01-11 06:00:00,Pune,22.311701463087264,61.742594953923984,7.226916008287006,0.506624777405493
2025-01-11 07:00:00,Nashik,21.106881391383993,89.23387553891362,10.155774437091974,3.963827412306234
2025-01-11 08:00:00,Pune,31.309150960887685,94.79408761603548,8.30097133063269,3.74660642923512
2025-01-11 09:00:00,Pune,30.852172815283897,69.57692071038552,11.265890722270255,0.06304710429423438
2025-01-11 10:00:00,Satara,18.405939606223228,54.29644128872752,7.363978940266089,2.859311651982723
2025-01-11 11:00:00,Satara,25.51156943573486,66.17099118612644,14.363306443888108,0.0858600015881482
2025-01-11 12:00:00,Pune,27.729841902386948,43.4793315203982,12.806740649408162,2.5540505478893683
2025-01-11 13:00:00,Satara,26.661422103086437,89.771804443774,14.9011817033295,3.8155830541883056
2025-01-11 14:00:00,Pune,25.23889068818054,87.58238547419278,16.037821385183626,5.719420371450035
2025-01-11 15:00:00,Pune,22.10533373655212,67.0081109320279,5.654429933089626,6.815859019558962
2025-01-11 16:00:00,Satara,31.375730859313805,55.849013192922385,18.32325134596684,2.1974101934208803
2025-01-11 17:00:00,Nashik,24.115461786399326,68.39397659473788,16.46251292575922,2.145845794012838
2025-01-11 18:00:00,Satara,24.79080031361683,58.42756233546259,13.851468186268981,2.900442610355883
2025-01-11 19:00:00,Pune,24.512826342493252,59.86160716799799,9.476808912369956,2.8150552571965886
2025-01-11 20:00:00,Nashik,27.92348042785352,94.3583987201203,23.75669486005909,10.646773103352801
2025-01-11 21:00:00,Nashik,21.909433048063896,69.02506656871695,17.26466996396011,4.257097193650791
2025-01-11 22:00:00,Satara,30.799474074633515,47.85932146816899,20.43227175315651,3.4980665801693993
2025-01-11 23:00:00,Nashik,26.069241516779652,65.078612924781,5.970927509873308,13.572856796873538
2025-01-12 00:00:00,Satara,30.951038517081074,69.2434854697685,9.721891957846154,0.015554057219917775
2025-01-12 01:00:00,Nashik,24.641443384855087,58.618711726170616,9.716595860697844,3.769811828708733
2025-01-12 02:00:00,Satara,24.126847406708226,85.47091746137332,20.963705900221278,0.7285365731589063
2025-01-12 03:00:00,Satara,26.955594596802904,56.803436583253344,13.706125012165595,3.5098789779782953
2025-01-12 04:00:00,Satara,23.720256349267114,92.13065522434061,7.134390721648856,12.05984911979757
2025-01-12 05:00:00,Nashik,26.114362381434503,84.96981243400772,15.97027772195689,1.3939465152850603
2025-01-12 06:00:00,Nashik,24.727276115413453,75.81490368417593,21.883759189362,10.615236150494377
2025-01-12 07:00:00,Nashik,22.944504530431296,77.00839299059844,11.829385370602068,1.6178904872432964
2025-01-12 08:00:00,Nashik,25.092772299859316,69.66759644994838,14.479091541520235,9.524538941986695
2025-01-12 09:00:00,Nashik,23.7838833162579,43.81584216038424,8.393536507631614,3.895080118711697
2025-01-12 10:00:00,Pune,24.41758340775029,62.61647133190218,14.541808905621316,2.982919133173918
2025-01-12 11:00:00,Nashik,26.236850911373214,90.42694510319429,17.133326479259175,0.9890723436623193
2025-01-12 12:00:00,Satara,27.709918588951567,49.69898106079622,10.581177507462115,2.139398330856575
2025-01-12 13:00:00,Satara,24.26219880259112,96.91694681255876,16.96612379422295,0.43327273488053086
2025-01-12 14:00:00,Nashik,27.036628525556097,68.79248344672567,11.581239491561117,1.749193341891266
